"presence","x","y","cells","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","BO_ph","BO_cloudmean","BO_damean","BO2_lightbotrange_bdmax","BO2_lightbotmean_bdmax","BO_parmean","BO2_nitratemean_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,179.958333333333,-18.125,2400,1.86220574378967,1.95091426372528,0.0887085646390915,0.0457003936171532,-1941,8.26799964904785,0.712999999523163,0.0320000015199184,4.57420849176897e-19,2.33731989534677e-28,41.7840003967285,36.324577331543,0.200000002980232,0.400000005960464,-1953,49,0.449999988079071,158744.888484847,0
0,176.041666666667,-18.2083333333333,2401,1.54594624042511,1.55690813064575,0.0109618697315454,0.0786923170089722,-2324,8.27600002288818,0.685000002384186,0.025000000372529,9.33918577080193e-21,1.862108839002e-29,42.0550003051758,36.1620330810547,0.730000019073486,0.409999996423721,-3050,133,-0.200000002980232,255859.821226954,0
0,176.125,-18.2083333333333,2402,1.54649639129639,1.55723714828491,0.0107408324256539,0.0791567862033844,-3154,8.27600002288818,0.681999981403351,0.025000000372529,3.53095228198869e-31,2.05224363995762e-40,42.1570014953613,36.1623954772949,0.550000011920929,0.129999995231628,-3526,125,-0.129999995231628,247048.852295169,0
0,176.208333333333,-18.2083333333333,2403,0.988525032997131,1.04423046112061,0.0557054653763771,0.0269820503890514,-3631,8.27600002288818,0.680999994277954,0.025000000372529,1.65890140309919e-37,0,41.9449996948242,34.4832344055176,0.560000002384186,-0.129999995231628,-3925,117,-0.409999996423721,238238.320874617,0
0,176.291666666667,-18.2083333333333,2404,1.56558191776276,1.57767689228058,0.0120949046686292,0.0301710981875658,-2301,8.27499961853027,0.684000015258789,0.025000000372529,4.89169610213064e-24,1.74648864405625e-29,42.318000793457,36.1835250854492,0.709999978542328,-0.889999985694885,-3070,109,0.25,229428.258217074,0
0,176.375,-18.2083333333333,2405,1.65043234825134,1.6754469871521,0.0250146258622408,0.023443914949894,-1737,8.27499961853027,0.689000010490417,0.025000000372529,1.65800065436517e-17,6.26785910768274e-22,42.2150001525879,36.1699676513672,0.819999992847443,-0.0700000002980232,-2242,101,0.280000001192093,220618.726824336,0
0,176.458333333333,-18.2083333333333,2406,1.63553953170776,1.65571320056915,0.0201736427843571,0.0618844963610172,-2393,8.27499961853027,0.689999997615814,0.025000000372529,3.19978411185994e-24,1.87932977481781e-30,42.4360008239746,36.1784629821777,0.389999985694885,0.629999995231628,-2711,93,-0.479999989271164,211809.804822968,0
0,176.541666666667,-18.2083333333333,2407,1.63553690910339,1.65570998191833,0.0201730597764254,0.0695375204086304,-2320,8.27499961853027,0.680999994277954,0.025000000372529,8.14677924511744e-23,1.13221938205665e-29,42.5589981079102,36.1784629821777,0.419999986886978,-0.409999996423721,-2784,84,-0.330000013113022,203001.570340284,0
0,176.625,-18.2083333333333,2408,1.65174424648285,1.67591261863708,0.0241683255881071,0.061738308519125,-2243,8.27400016784668,0.671000003814697,0.025000000372529,5.97192241981902e-22,9.11326276486289e-29,42.5470008850098,36.1714248657227,0.469999998807907,0.389999985694885,-2608,75,-0.0599999986588955,194194.117128735,0
0,176.708333333333,-18.2083333333333,2409,1.62973666191101,1.64841902256012,0.0186823699623346,0.0574482195079327,-2470,8.27400016784668,0.658999979496002,0.025000000372529,4.59497475010172e-24,8.27376753451976e-32,42.5260009765625,36.1810722351074,0.419999986886978,0.319999992847443,-2870,66,-0.230000004172325,185387.554566778,0
0,176.791666666667,-18.2083333333333,2410,1.62569332122803,1.64337348937988,0.0176802203059196,0.0632712617516518,-2290,8.27400016784668,0.65200001001358,0.025000000372529,1.08468256138753e-23,1.86196710259515e-29,42.75,36.1833572387695,0.509999990463257,-0.419999986886978,-2941,58,-0.0500000007450581,176582.03890717,0
0,176.875,-18.2083333333333,2411,1.62363612651825,1.64103710651398,0.0174010023474693,0.0704961195588112,-1910,8.27400016784668,0.648000001907349,0.0260000005364418,3.92292118025635e-20,1.53211845176449e-24,42.9990005493164,36.1843910217285,0.5,0.310000002384186,-2889,50,0.0399999991059303,167777.695156286,0
0,176.958333333333,-18.2083333333333,2412,1.62362611293793,1.64102602005005,0.0173999518156052,0.0803406685590744,-2285,8.27299976348877,0.64300000667572,0.0260000005364418,1.87866869590977e-24,6.69571512804651e-30,43.1539993286133,36.1843948364258,0.490000009536743,-0.75,-2772,41,0.259999990463257,158974.773317541,0
0,177.041666666667,-18.2083333333333,2413,1.73706114292145,1.79480957984924,0.0577484667301178,0.0419518016278744,-2197,8.27299976348877,0.630999982357025,0.0270000007003546,9.1444894972739e-23,4.14389797496508e-29,43.1800003051758,36.2316017150879,0.0900000035762787,-0.589999973773956,-2280,33,-0.0599999986588955,150173.476524403,0
0,177.125,-18.2083333333333,2414,1.83723568916321,1.92769622802734,0.0904605463147163,0.0459094047546387,-2133,8.27299976348877,0.620000004768372,0.0280000008642673,8.97470971729253e-22,5.01358534512716e-29,43.0330009460449,36.2914276123047,0.0900000035762787,-0.46000000834465,-2210,25,0.409999996423721,141374.132910122,0
0,177.208333333333,-18.2083333333333,2415,1.98097836971283,2.08417725563049,0.103198729455471,0.0806399211287498,-1206,8.27299976348877,0.605000019073486,0.0280000008642673,3.94265392902882e-12,9.11879407415925e-17,42.8610000610352,36.3606491088867,0.439999997615814,-0.75,-1957,18,-0.360000014305115,132577.133110789,0
0,177.291666666667,-18.2083333333333,2416,1.98317897319794,2.08759188652039,0.104412883520126,0.0846270844340324,-1066,8.27299976348877,0.59799998998642,0.0309999994933605,2.39653054345812e-11,1.21820627875204e-15,42.8610000610352,36.3610649108887,0.709999978542328,-0.129999995231628,-1643,12,-0.709999978542328,123782.977140831,0
0,177.375,-18.2083333333333,2417,2.12558889389038,2.22243809700012,0.0968490988016129,0.0849505737423897,-306,8.27200031280518,0.600000023841858,0.0329999998211861,0.00848043896257877,0.000332908792188391,42.6689987182617,36.4159812927246,0.819999992847443,-0.479999989271164,-1336,9,-0.779999971389771,114992.321269124,0
0,177.458333333333,-18.2083333333333,2418,2.82334041595459,2.96094870567322,0.137608408927917,0.1316197514534,10,8.27200031280518,0.59799998998642,0.0370000004768372,33.7948722839355,41.2721672058105,42.6619987487793,36.1258163452148,0.839999973773956,-0.370000004768372,-673,5,-0.730000019073486,106206.040520873,0
0,177.791666666667,-18.2083333333333,2422,4.42672777175903,4.77393960952759,0.347211867570877,0.128878355026245,546,8.26299953460693,0.683000028133392,0.0359999984502792,41.5073204040527,38.9389839172363,39.9160003662109,32.5412139892578,1.10000002384186,-0.119999997317791,-283,2,-0.740000009536743,71137.03809147,3.98841240496113
0,177.875,-18.2083333333333,2423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64403.2112558687,NA
0,177.958333333333,-18.2083333333333,2424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56014.5063949387,NA
0,178.041666666667,-18.2083333333333,2425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47779.5374826128,NA
0,178.125,-18.2083333333333,2426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39793.7875009811,NA
0,178.208333333333,-18.2083333333333,2427,23.2860717773438,25.3096828460693,2.02361059188843,0.150079593062401,72,8.27099990844727,0.773999989032745,0.101000003516674,40.5883941650391,37.6320190429688,39.548999786377,1.1705756187439,0.119999997317791,0.349999994039536,-29,2,-0.649999976158142,28013.1536854949,0
0,178.291666666667,-18.2083333333333,2428,3.93345236778259,4.22739267349243,0.29394057393074,0.150392889976501,18,8.27099990844727,0.768999993801117,0.0649999976158142,34.9260063171387,37.1949691772461,38.4739990234375,33.5889167785645,0.5,0.449999988079071,-202,5,-0.529999971389771,19900.6163525048,0
0,178.375,-18.2083333333333,2429,3.33144402503967,3.47028565406799,0.138841480016708,0.110815353691578,-37,8.27000045776367,0.760999977588654,0.0529999993741512,6.28739404678345,4.9516167640686,38.5559997558594,35.1850242614746,0.720000028610229,-0.0500000007450581,-629,8,-0.689999997615814,12759.8801300735,0
0,178.625,-18.2083333333333,2432,3.05767273902893,3.19802188873291,0.140349179506302,0.145689263939857,-44,8.27000045776367,0.721000015735626,0.0649999976158142,5.10881328582764,2.00468277931213,40.7029991149902,35.6480445861816,0.759999990463257,0.449999988079071,-626,8,-0.720000028610229,19900.8687206364,0
0,178.708333333333,-18.2083333333333,2433,2.81792902946472,2.93985795974731,0.121929042041302,0.156837120652199,-467,8.27000045776367,0.716000020503998,0.0500000007450581,1.76357261807425e-05,2.4722670577404e-09,41.0699996948242,35.9966087341309,0.469999998807907,0.0700000002980232,-1072,14,-0.800000011920929,28013.4275243715,0
0,178.791666666667,-18.2083333333333,2434,2.61317586898804,2.71123194694519,0.0980559438467026,0.130234330892563,-1074,8.27000045776367,0.727999985218048,0.0390000008046627,1.84250947832254e-11,7.19308040568776e-19,41.4440002441406,36.2079658508301,0.449999988079071,0.439999997615814,-1195,20,-0.239999994635582,36454.6514304032,0
0,178.875,-18.2083333333333,2435,2.46131491661072,2.54453015327454,0.0832152366638184,0.0658283531665802,-1410,8.27000045776367,0.739000022411346,0.0350000001490116,7.39119086301619e-15,4.73408713640773e-23,41.5289993286133,36.323314666748,0.219999998807907,0.870000004768372,-1570,27,-0.00999999977648258,45040.1246393532,0
0,178.958333333333,-18.2083333333333,2436,2.15540170669556,2.23664689064026,0.0812451615929604,0.0840427726507187,-1717,8.26900005340576,0.730000019073486,0.0350000001490116,8.32213851484048e-19,1.57758179533507e-27,41.5289993286133,36.3564872741699,0.150000005960464,0.769999980926514,-1816,34,-0.529999971389771,53700.7042371429,0
0,179.041666666667,-18.2083333333333,2437,1.98781096935272,2.08404278755188,0.0962317809462547,0.0848183706402779,-1828,8.26900005340576,0.722000002861023,0.034000001847744,1.10269226027135e-20,6.89355447602436e-29,41.6349983215332,36.3438720703125,0.119999997317791,0.600000023841858,-1962,31,-0.610000014305115,62405.1243192764,0
0,179.125,-18.2083333333333,2438,1.98781096935272,2.08404207229614,0.0962310954928398,0.0932499691843987,-1878,8.26900005340576,0.716000020503998,0.034000001847744,2.43097052724558e-21,1.94672261508605e-29,41.7910003662109,36.3438720703125,0.200000002980232,0.5,-2042,24,-0.569999992847443,71137.2948526469,0
0,179.208333333333,-18.2083333333333,2439,1.98874306678772,2.08345508575439,0.094712033867836,0.0975109711289406,-1417,8.26900005340576,0.717000007629395,0.034000001847744,1.00196257896628e-15,6.02341724022793e-22,41.5559997558594,36.3439788818359,0.680000007152557,-0.529999971389771,-1905,18,-0.5,79888.1219613798,0
0,179.291666666667,-18.2083333333333,2440,2.30330944061279,2.38704705238342,0.0837377831339836,0.117135271430016,-195,8.26900005340576,0.725000023841858,0.046000000089407,0.126453757286072,0.0167361814528704,41.4059982299805,36.3521461486816,1.55999994277954,-0.109999999403954,-772,12,0.209999993443489,88652.0664991052,0
0,179.375,-18.2083333333333,2441,1.86241436004639,1.95021438598633,0.0878000408411026,0.0461322292685509,-769,8.26900005340576,0.731000006198883,0.0320000015199184,3.2668282301529e-08,1.62573253470466e-11,41.1370010375977,36.3245391845703,0.939999997615814,0.839999973773956,-1726,11,-0.180000007152557,97425.5971572078,0
0,179.458333333333,-18.2083333333333,2442,1.61299920082092,1.64756727218628,0.0345680974423885,0.0203785710036755,-2148,8.26900005340576,0.722000002861023,0.0320000015199184,7.82886782699683e-24,3.33456449791192e-32,41.5180015563965,36.2347106933594,0.310000002384186,0.889999985694885,-2456,16,-0.239999994635582,106206.331081959,0
0,179.541666666667,-18.2083333333333,2443,1.58836185932159,1.60610234737396,0.0177404507994652,0.00904572010040283,-2633,8.26900005340576,0.726999998092651,0.0320000015199184,1.85060718537412e-28,2.962822796359e-39,41.7080001831055,36.2144432067871,0.189999997615814,0.430000007152557,-2823,23,-0.270000010728836,114992.611993934,0
0,179.625,-18.2083333333333,2444,1.58836197853088,1.60610234737396,0.0177404563874006,0.00899040326476097,-2371,8.26799964904785,0.72299998998642,0.0309999994933605,4.68625039417838e-26,4.1254321495078e-35,41.5029983520508,36.2144432067871,0.389999985694885,-0.819999992847443,-2668,31,-0.330000013113022,123783.267995579,0
0,179.708333333333,-18.2083333333333,2445,1.5883572101593,1.60606586933136,0.0177086628973484,0.00903812423348427,-1038,8.26799964904785,0.722000002861023,0.0309999994933605,6.40681743768745e-11,7.73619839386118e-15,41.6920013427734,36.2143859863281,0.889999985694885,-0.180000007152557,-1992,40,-0.529999971389771,132577.424070214,0
0,179.791666666667,-18.2083333333333,2446,1.65687441825867,1.71489250659943,0.0580181330442429,0.0310864206403494,-547,8.26799964904785,0.725000023841858,0.0309999994933605,2.18129371205578e-05,2.10840440217908e-07,41.6110000610352,36.2614593505859,0.910000026226044,-0.819999992847443,-1449,41,-0.109999999403954,141374.423955144,0
0,179.875,-18.2083333333333,2447,1.98977053165436,2.07841849327087,0.0886478871107101,0.0713828280568123,-204,8.26799964904785,0.725000023841858,0.0320000015199184,0.138428673148155,0.0337438024580479,41.8849983215332,36.3439064025879,1.20000004768372,0.209999993443489,-715,40,0.0399999991059303,150173.767640323,0
0,179.958333333333,-18.2083333333333,2448,1.86185348033905,1.95119190216064,0.0893384665250778,0.0390204899013042,-1926,8.26799964904785,0.712000012397766,0.0309999994933605,3.25564413146096e-18,4.64489524714994e-28,41.7630004882812,36.3245811462402,0.579999983310699,0.800000011920929,-1857,40,-0.310000002384186,158975.064464444,0
0,176.041666666667,-18.2916666666667,2449,1.54594612121582,1.55690801143646,0.0109618445858359,0.0787497311830521,-2572,8.27600002288818,0.689000010490417,0.025000000372529,1.65328009123545e-24,5.91261756583309e-33,42.0400009155273,36.1620292663574,0.730000019073486,0.300000011920929,-3334,138,0.109999999403954,256297.433665732,0
0,176.125,-18.2916666666667,2450,1.01213181018829,1.06520199775696,0.0530702993273735,0.0265567544847727,-2934,8.27600002288818,0.685999989509583,0.025000000372529,2.78984722843593e-28,1.0073052402518e-37,42.1049995422363,34.562801361084,0.810000002384186,0.409999996423721,-3535,130,-0.119999997317791,247506.30860189,0
0,176.208333333333,-18.2916666666667,2451,0.963020920753479,1.0149028301239,0.0518818981945515,0.129171103239059,-3248,8.27600002288818,0.681999981403351,0.025000000372529,1.2811769353341e-30,1.07129267597632e-41,42.1310005187988,34.3781814575195,0.730000019073486,-0.479999989271164,-4022,122,-0.109999999403954,238716.917933726,0
0,176.291666666667,-18.2916666666667,2452,1.55727016925812,1.56627178192139,0.00900154281407595,0.079283207654953,-1850,8.27499961853027,0.680999994277954,0.025000000372529,2.7233476170188e-18,2.29843601973243e-23,42.193000793457,36.172779083252,0.990000009536743,-0.810000002384186,-2686,113,0.0500000007450581,229929.449164563,0
0,176.375,-18.2916666666667,2453,1.63970112800598,1.66067612171173,0.0209749545902014,0.0261743646115065,-1758,8.27499961853027,0.683000028133392,0.025000000372529,4.75045772604202e-18,3.60376273965201e-22,42.2490005493164,36.1764144897461,0.870000004768372,0.519999980926514,-2315,104,-0.280000001192093,221144.152296615,0
0,176.458333333333,-18.2916666666667,2454,1.57716488838196,1.59005093574524,0.0128860808908939,0.0270664617419243,-2713,8.27499961853027,0.685999989509583,0.025000000372529,4.28019152323105e-28,1.15045712471036e-34,42.3499984741211,36.1978530883789,0.400000005960464,0.430000007152557,-3086,96,-0.479999989271164,212361.292959007,0
0,176.541666666667,-18.2916666666667,2455,1.5659693479538,1.57768058776855,0.0117112761363387,0.0281462725251913,-2804,8.27499961853027,0.685000002384186,0.025000000372529,5.33206223648245e-28,7.17355902575581e-36,42.2949981689453,36.1842231750488,0.419999986886978,-0.180000007152557,-3188,87,-0.620000004768372,203581.199279988,0
0,176.625,-18.2916666666667,2456,1.57709228992462,1.59000647068024,0.0129141425713897,0.028709577396512,-2401,8.27400016784668,0.676999986171722,0.025000000372529,2.47600580904147e-24,1.18305672915909e-30,42.4029998779297,36.1977806091309,0.5,-0.200000002980232,-2873,79,-0.819999992847443,194804.230639843,0
0,176.708333333333,-18.2916666666667,2457,1.6296261548996,1.64829933643341,0.0186731591820717,0.0671582147479057,-2594,8.27400016784668,0.666999995708466,0.025000000372529,4.7348750408191e-26,2.41629292296252e-33,42.5719985961914,36.1811218261719,0.270000010728836,0.409999996423721,-2948,70,-0.0599999986588955,186030.824544749,0
0,176.791666666667,-18.2916666666667,2458,1.62583565711975,1.64352881908417,0.0176932755857706,0.0694943740963936,-2884,8.27400016784668,0.656000018119812,0.025000000372529,1.53480366533757e-29,2.32261834924749e-37,42.7410011291504,36.1833000183105,0.170000001788139,-0.430000007152557,-3008,62,0.109999999403954,177261.527876686,0
0,176.875,-18.2916666666667,2459,1.65305483341217,1.67589545249939,0.0228406582027674,0.0739962831139565,-2235,8.27400016784668,0.648999989032745,0.0260000005364418,3.38064802653699e-24,6.60913374369036e-29,42.9070014953613,36.172966003418,0.579999983310699,0.140000000596046,-2844,54,-0.109999999403954,168496.996893306,0
0,176.958333333333,-18.2916666666667,2460,1.62174963951111,1.63843381404877,0.0166841559112072,0.0886222422122955,-2349,8.27299976348877,0.648000001907349,0.0260000005364418,7.30753903980498e-26,1.0256308581546e-30,42.9889984130859,36.185920715332,0.360000014305115,-0.439999997615814,-2915,46,-0.5,159737.981606183,0
0,177.041666666667,-18.2916666666667,2461,1.61975526809692,1.63591837882996,0.016163157299161,0.0874007418751717,-2162,8.27299976348877,0.646000027656555,0.0270000007003546,3.95884544139882e-23,1.55056619822616e-28,42.9630012512207,36.1876487731934,0.379999995231628,-0.680000007152557,-2373,38,-0.419999986886978,150985.466403382,0
